"households.scaled","population.scaled","total_rooms.scaled","total_bedrooms.scaled"
0.0437356132851036,0.0154419595314164,0.0341302136317396,0.0451512800620636
0.151923709306149,0.0716327560114343,0.0778484231943032,0.144297905352987
0.114436040776061,0.0419819516843226,0.080645981688708,0.108301008533747
0.0373232489312726,0.0146572501541393,0.0307985757884028,0.0404965089216447
0.0251561986188754,0.0104814752536293,0.0248982706002035,0.0271528316524438
0.0609996711608024,0.0281374362423631,0.057706002034588,0.0589604344453064
0.0549161460046037,0.0215514825402164,0.0468972533062055,0.0515128006206362
0.0695494902992437,0.026343814808587,0.0553916581892167,0.065321955003879
0.0420914172969418,0.0180763410122751,0.0419633774160732,0.0425135764158262
0.0473528444590595,0.0197578611064402,0.0490081383519837,0.043289371605896
0.0452153896744492,0.0191693290734824,0.0528738555442523,0.0423584173778123
0.0388030253206182,0.0160304915643742,0.0458545269582909,0.0372381691233514
0.0415981585004933,0.0188049997197467,0.0519074262461851,0.0418929402637704
0.0600131535679053,0.0273247015301833,0.0774669379450661,0.0578743211792087
0.0512989148306478,0.0218317358892439,0.0589521871820956,0.0508921644685803
0.0401183821111476,0.0184406703660109,0.050940996948118,0.0387897595034911
0.0550805656034199,0.022952749285354,0.0575025432349949,0.0508921644685803
0.0276224926011181,0.0115464379799339,0.0311546286876907,0.02622187742436
0.06067083196317,0.023401154643798,0.0588758901322482,0.0633048875096974
0.0503123972377507,0.020234291799787,0.0526449643947101,0.0510473235065943
0.0800723446234791,0.030407488369486,0.0665310274669379,0.0733902249806051
0.0583689575797435,0.0272686508603778,0.0671414038657172,0.0567882079131109
0.0447221308780007,0.0202623171346898,0.0503051881993896,0.0454615981380915
0.0595198947714568,0.0253068774171851,0.0564598168870804,0.051978277734678
0.0297599473857284,0.00997701922537974,0.0286113936927772,0.030256012412723
0.0759618546530746,0.0281654615772658,0.0782807731434385,0.0766485647788984
0.0828674778033542,0.0337705285578163,0.0942522889114954,0.082389449185415
0.0739888194672805,0.0276610055490163,0.0762970498474059,0.0709076803723817
0.0736599802696481,0.0288941202847374,0.0728128179043744,0.0713731574864236
0.0664255179217363,0.0250546494030604,0.0648779247202441,0.0647013188518231
0.0619861887536994,0.023064850624965,0.0573499491353001,0.0636152055857254
0.102104570864847,0.0345272126001906,0.0854526958290946,0.100543056633049
0.0603419927655377,0.0187489490499411,0.0430569684638861,0.06066718386346
0.0904307793488984,0.0277170562188218,0.0572736520854527,0.0918541505042669
0.076290693850707,0.0296508043271117,0.0634537131230926,0.0761830876648565
0.034034856954949,0.0141808194607926,0.0303407934893184,0.0310318076027929
0.035843472541927,0.0137043887674458,0.0298067141403866,0.0333591931730023
0.0637948043406774,0.0230928759598677,0.0549084435401831,0.0657874321179209
0.078099309437685,0.0289781962894457,0.060147507629705,0.0760279286268425
0.069878329496876,0.0257833081105319,0.0481943031536114,0.0685802948021722
0.062479447550148,0.0235693066532145,0.0419633774160732,0.0612878200155159
0.0225254850378165,0.0209909758421613,0.0115208545269583,0.0226532195500388
0.0161131206839855,0.00582926965977243,0.0104018311291963,0.0150504266873545
0.0164419598816179,0.00638977635782748,0.0127924720244151,0.0183087664856478
0.0210457086484709,0.00804327111708985,0.0126907426246185,0.0197051978277735
0.017428477474515,0.00610952300879996,0.0121312309257375,0.0184639255236618
0.0583689575797435,0.0239336360069503,0.0418870803662258,0.0583397982932506
0.112463005590266,0.0475029426601648,0.0794252288911495,0.116214119472459
0.0282801709963828,0.0112942099658091,0.0243387589013225,0.0291698991466253
0.0215389674449194,0.0080712964519926,0.0149796541200407,0.0204809930178433
0.0856626109832292,0.0269883975113503,0.0515259409969481,0.0850271528316524
0.0848405129891483,0.0316406031052071,0.0465157680569685,0.0831652443754849
0.0335415981585005,0.0108177792724623,0.0227619532044761,0.0307214895267649
0.0667543571193686,0.0227285466061319,0.0485503560528993,0.0645461598138092
0.110983229200921,0.0362367580292585,0.0768565615462869,0.107990690457719
0.0708648470897731,0.0225603945967154,0.0451932858596134,0.0692009309542281
0.144031568562973,0.0384507594865759,0.0712868769074262,0.144297905352987
0.069878329496876,0.0241578386861723,0.0372583926754832,0.0681148176881303
0.101282472870766,0.0322851858079704,0.0666073245167853,0.105818463925524
0.0409404801052285,0.0135362367580293,0.0292217700915565,0.0395655546935609
0.0942124301216705,0.0436634717784878,0.0600966429298067,0.0937160589604344
0.126438671489642,0.0503895521551483,0.0662258392675483,0.129868114817688
0.02022361065439,0.00745473908413206,0.0174211597151577,0.021877424359969
0.0693850707004275,0.0612073314276106,0.0446592065106816,0.0721489526764934
0.0784281486353173,0.0564990751639482,0.0306205493387589,0.0713731574864236
0.0411048997040447,0.0378061767838126,0.0154883011190234,0.0366175329712956
0.0575468595856626,0.0935205425704837,0.0276449643947101,0.0575640031031808
0.156034199276554,0.0482316013676363,0.0705239064089522,0.154848719937936
0.164419598816179,0.0469424359621098,0.0818413021363174,0.171916214119472
0.0575468595856626,0.0198139117762457,0.0343336724313327,0.0570985259891389
0.114107201578428,0.039908076901519,0.0784333672431333,0.108301008533747
0.0310753041762578,0.0110139566167816,0.0238555442522889,0.030256012412723
0.0557382439986846,0.0232049772994787,0.0461088504577823,0.0547711404189294
0.0480105228543242,0.0160024662294714,0.0313580874872838,0.0465477114041893
0.117231173955936,0.0387310128356034,0.0645727365208545,0.117145073700543
0.0527786912199934,0.0221960652429797,0.0322227873855544,0.0502715283165244
0.0611640907596185,0.022840647945743,0.0423448626653103,0.0626842513576416
0.0568891811903979,0.0220839639033686,0.0421922685656155,0.0569433669511249
0.0707004274909569,0.0320890084636511,0.056586978636826,0.0713731574864236
0.0925682341335087,0.0379463034583263,0.0631993896236012,0.0941815360744763
0.0731667214731996,0.0268482708368365,0.0516531027466938,0.0698215671062839
0.0999671160802368,0.0381424808026456,0.0745676500508647,0.103646237393328
0.0738243998684643,0.0281654615772658,0.0571210579857579,0.0732350659425912
0.0680697139098981,0.0258954094501429,0.0521871820956256,0.0674941815360745
0.058862216376192,0.0218597612241466,0.0508392675483215,0.0647013188518231
0.10457086484709,0.0443360798161538,0.0764750762970498,0.107214895267649
0.0933903321275896,0.0339947312370383,0.0563072227873856,0.0853374709076804
0.0439000328839198,0.0136203127627375,0.0276703967446592,0.0473235065942591
0.0287734297928313,0.0138445154419595,0.0212105798575788,0.0288595810705974
0.0600131535679053,0.0237935093324365,0.0449898270600203,0.0577191621411947
0.090101940151266,0.0315845524354016,0.0586724313326551,0.0904577191621412
0.286418941137784,0.0918109971414158,0.131256358087487,0.270597362296354
0.130549161460046,0.0418418250098089,0.0889369277721261,0.129092319627618
0.111640907596185,0.0409450142929208,0.0959816887080366,0.115438324282389
0.0884577441631042,0.0351157446331484,0.0734486266531027,0.0937160589604344
0.0754685958566261,0.0464099545989575,0.0547558494404883,0.0802172226532196
0.0332127589608681,0.0144050221400146,0.0353255340793489,0.0296353762606672
0.0485037816507728,0.0201502157950788,0.0434638860630722,0.0493405740884406
0.0738243998684643,0.0246062440446163,0.0403611393692777,0.0688906128782002
0.0351857941466623,0.0144890981447228,0.0424211597151577,0.034910783553142
0.0815521210128247,0.0382826074771593,0.0947609359104781,0.0735453840186191
0.0970075633015455,0.0368813407320217,0.1029501525941,0.102870442203258
0.124136797106215,0.0422622050333501,0.0920142421159715,0.119162141194725
0.134001973035186,0.0504456028249538,0.103662258392675,0.142746314972847
0.0536007892140743,0.0201502157950788,0.052822990844354,0.0620636152055857
0.0419269976981256,0.0189171010593577,0.0325279755849441,0.0465477114041893
0.0596843143702729,0.0245221680399081,0.0502034587995931,0.0660977501939488
0.0126603091088458,0.00425985090521832,0.00851983723296033,0.012878200155159
0.0524498520223611,0.02362535732302,0.034969481180061,0.047633824670287
0.0217033870437356,0.00787511910767334,0.0155137334689725,0.0224980605120248
0.0335415981585005,0.0141808194607926,0.0260681586978637,0.0307214895267649
0.0766195330483394,0.0295387029875007,0.0524669379450661,0.0750969743987587
0.0680697139098981,0.0285017655960989,0.0476093591047813,0.065011636927851
0.125780993094377,0.0454851185471666,0.0790437436419125,0.126144297905353
0.337224597171983,0.0868785381985315,0.18705493387589,0.373622963537626
0.0593554751726406,0.0265399921529062,0.0760427263479145,0.0588052754072925
0.0517921736270964,0.0226444706014237,0.0633774160732452,0.0480993017843289
0.0550805656034199,0.0285297909310016,0.0760681586978637,0.051978277734678
0.057875698783295,0.0280533602376548,0.0824516785350966,0.0567882079131109
0.06067083196317,0.0281654615772658,0.0775940996948118,0.0591155934833204
0.0629727063465965,0.0334061992040805,0.0888606307222787,0.0614429790535299
0.0373232489312726,0.01639482091811,0.0446846388606307,0.0381691233514352
0.0519565932259125,0.0256712067709209,0.0622838250254324,0.0484096198603569
0.029431108188096,0.0155820862059302,0.040971515768057,0.0314972847168348
0.085498191384413,0.0411972423070456,0.0932095625635809,0.0802172226532196
0.0654390003288392,0.0309399697326383,0.0629196337741607,0.0625290923196276
0.0851693521867807,0.0348074659492181,0.0772380467955239,0.0800620636152056
0.0527786912199934,0.0225603945967154,0.057706002034588,0.0501163692785105
0.026635975008221,0.0105935765932403,0.0334689725330621,0.0274631497284717
0.0366655705360079,0.0134801860882238,0.029323499491353,0.0364623739332816
0.0263071358105886,0.0114623619752256,0.0196337741607325,0.0277734678044996
0.0613285103584347,0.0248024213889356,0.0435147507629705,0.0598913886733902
0.0932259125287734,0.0411411916372401,0.0673957273652085,0.0878200155159038
0.0353502137454785,0.0135082114231265,0.0263987792472024,0.0341349883630721
0.0434067740874712,0.0231209012947705,0.0388351983723296,0.0496508921644686
0.0259782966129563,0.0120228686732806,0.0218463886063072,0.0243599689681924
0.0341992765537652,0.0147973768286531,0.0246693794506612,0.0336695112490303
0.0355146333442946,0.013900566111765,0.0265768056968464,0.0370830100853375
0.0435711936862874,0.020122190460176,0.0358087487283825,0.04344453064391
0.0435711936862874,0.0176559609887338,0.0310783316378433,0.0409619860356866
0.0470240052614272,0.0202623171346898,0.0297304170905392,0.0408068269976726
0.0799079250246629,0.0268762961717393,0.0513733468972533,0.0830100853374709
0.140578756987833,0.102796928423295,0.105417090539166,0.134833204034135
0.0583689575797435,0.057087607196906,0.0518311291963377,0.0570985259891389
0.209306149292996,0.104842777871196,0.131078331637843,0.0674941815360745
0.0493258796448537,0.0230087999551595,0.0315615462868769,0.047944142746315
0.0570536007892141,0.0243820413653943,0.0373346897253306,0.056322730799069
0.158829332456429,0.0532761616501317,0.101653102746694,0.166485647788984
0.109010194015127,0.0348354912841208,0.0730671414038657,0.118386346004655
0.0537652088128905,0.020458494479009,0.0378179043743642,0.0474786656322731
0.0491614600460375,0.0222240905778824,0.042472024415056,0.0543056633048875
0.0713581058862216,0.0289501709545429,0.0572736520854527,0.0602017067494182
0.0596843143702729,0.0244380920351998,0.0440233977619532,0.0584949573312645
0.0751397566589938,0.0237935093324365,0.0434893184130214,0.0746314972847168
0.0851693521867807,0.0314164004259851,0.0607324516785351,0.0867339022498061
0.0731667214731996,0.0244380920351998,0.0548321464903357,0.0710628394103957
0.0488326208484051,0.0178521383330531,0.0398016276703967,0.0488750969743988
0.0559026635975008,0.0185807970405246,0.0433367243133266,0.0575640031031808
0.0282801709963828,0.0115184126450311,0.0307731434384537,0.026066718386346
0.0679052943110819,0.0256431814360182,0.0533316378433367,0.0688906128782002
0.0784281486353173,0.0258113334454347,0.046998982706002,0.0743211792086889
0.0437356132851036,0.01639482091811,0.0242878942014242,0.0440651667959659
0.173133837553436,0.0584608486071409,0.110096642929807,0.1722265321955
0.0879644853666557,0.036517011378286,0.0765768056968464,0.0840961986035687
0.0289378493916475,0.0104814752536293,0.0266785350966429,0.0287044220325834
0.0776060506412364,0.0274368028697943,0.0636826042726348,0.0800620636152056
0.0733311410720158,0.023176951964576,0.0469481180061038,0.0730799069045772
0.0415981585004933,0.0184406703660109,0.0433621566632757,0.0381691233514352
0.0440644524827359,0.0183285690263999,0.0392166836215666,0.0448409619860357
0.0240052614271621,0.0107617286026568,0.0226602238046796,0.0674941815360745
0.131042420256495,0.0420099770192254,0.103026449643947,0.116834755624515
0.0858270305820454,0.0316125777703044,0.067293997965412,0.0901474010861133
0.08089444261756,0.0311081217420548,0.0617497456765005,0.0814584949573313
0.0682341335087142,0.0313603497561796,0.0652848423194303,0.0676493405740884
0.203058204537981,0.0821142312650636,0.17881485249237,0.193793638479441
0.0641236435383098,0.0251387254077686,0.048677517802645,0.056633048875097
0.446892469582374,0.20814416232274,0.473906408952187,0.447633824670287
0.215718513646827,0.083319320665882,0.147126144455748,0.213964313421257
0.103913186451825,0.0375539487696878,0.0731434384537131,0.100543056633049
0.243998684643209,0.0833473460007847,0.175712105798576,0.241117145073701
0.189246958237422,0.0753881508884031,0.144430315361139,0.197051978277735
0.0536007892140743,0.0163387702483045,0.0293997965412004,0.056633048875097
0.329990134824071,0.16201446107281,0.364089521871821,0.317300232738557
0.0841828345938836,0.0487080320609831,0.0914547304170905,0.0724592707525213
0.0869779677737586,0.0414214449862676,0.0900559511698881,0.0884406516679597
0.0443932916803683,0.0209068998374531,0.0459816887080366,0.0468580294802172
0.0748109174613614,0.0346112886048988,0.0732197355035605,0.0744763382467029
0.0795790858270306,0.0395437475477832,0.0814852492370295,0.074010861132661
0.0856626109832292,0.0383386581469649,0.0983214649033571,0.082389449185415
0.0603419927655377,0.0293705509780842,0.062970498474059,0.0570985259891389
0.0600131535679053,0.0281374362423631,0.0562309257375381,0.0543056633048875
0.0603419927655377,0.0304355137043888,0.0677263479145473,0.0600465477114042
0.0575468595856626,0.0258393587803374,0.0660986775178026,0.0567882079131109
0.13465965143045,0.0546494030603666,0.116200406917599,0.127851047323507
0.0978296612956264,0.0395997982175887,0.0756103763987793,0.0965089216446858
